created_date,id,merchant_id,payment_method_id,charged_amount,captured,failure_code,card_id,description,merchant_name,Category,card_country
2022-01-24,201642159,61534,P001,179.0,True,,66033627.0,Credit Card,Main Street,,Thailand
2022-01-24,201654100,102714,P001,4499.61,True,,39440589.0,Credit Card,CallMe,,Thailand
2022-01-24,201668742,84125,P001,153.0,True,,79897541.0,Credit Card,Magnolia,,THAILAND
2022-01-24,201634895,61534,P001,91.0,True,,78705108.0,Credit Card,Main Street,,THAILAND
2022-01-24,201805578,61534,P001,240.0,True,,79655246.0,Credit Card,Main Street,,THAILAND
2022-01-24,201631433,61534,P001,283.0,True,,77466432.0,Credit Card,Main Street,,THAILAND
2022-01-24,201738469,84125,P001,447.6,True,,78680526.0,Credit Card,Magnolia,,THAILAND
2022-01-24,201834792,61534,P001,888.0,True,,40338952.0,Credit Card,Main Street,,Thailand
2022-01-24,201674408,17420,P001,1000.0,True,,51373489.0,Credit Card,Earthbound,,Thailand
2022-01-24,201685555,13846,P001,972.0,True,,37165616.0,Credit Card,ZeperonMeet,Commercial,China
2022-01-24,201804726,114934,P002,60.0,True,,,TrueMoney Wallet,ProMarket,,
2022-01-24,201741798,114934,P005,,False,,,Internet Banking,ProMarket,,
2022-01-24,201751422,112842,P007,,False,,,QR Payments,Barneys New York,,
2022-01-24,201650196,13846,P007,479.36,True,,,QR Payments,ZeperonMeet,,
2022-01-24,201754467,114934,P002,80.0,True,,,TrueMoney Wallet,ProMarket,,
2022-01-24,201788561,100994,P007,3005.0,True,,,QR Payments,LoLo Zy,,
2022-01-24,201697832,108350,P007,160.5,True,,,QR Payments,Foxglove,,
2022-01-24,201612681,111091,P007,100.0,True,,,QR Payments,Noah’s Ark Gifts,,
2022-01-24,201665674,13846,P007,323.14,True,,,QR Payments,ZeperonMeet,,
2022-01-24,201803915,114934,P007,60.0,True,,,QR Payments,ProMarket,,
2022-01-25,201897815,102714,P001,1616.43,True,,78070803.0,Credit Card,CallMe,,THAILAND
2022-01-25,201967406,71206,P001,50.0,True,,49345428.0,Credit Card,FoodDepot General Store,,Thailand
2022-01-25,202038983,37768,P001,1875.71,True,,80027968.0,Credit Card,Devlex,,THAILAND
2022-01-25,201900761,71206,P001,95.0,True,,23590436.0,Credit Card,FoodDepot General Store,,Thailand
2022-01-25,201971458,11382,P001,418.0,True,,69962063.0,Credit Card,The Hot Kitchen,,UNITED STATES
2022-01-25,201885586,84125,P001,105.0,True,,78449312.0,Credit Card,Magnolia,,THAILAND
2022-01-25,201959310,102714,P001,841.93,True,,17206195.0,Credit Card,CallMe,,Thailand
2022-01-25,201893499,61534,P001,35.75,True,,77795453.0,Credit Card,Main Street,,THAILAND
2022-01-25,202014199,37768,P001,377.18,True,,80023131.0,Credit Card,Devlex,,THAILAND
2022-01-25,201945596,84125,P001,371.0,True,,79460631.0,Credit Card,Magnolia,,THAILAND
2022-01-25,201933654,11382,P001,448.0,True,,59433822.0,Credit Card,The Hot Kitchen,Fraud,Thailand
2022-01-25,202053583,37768,P002,854.93,True,,,TrueMoney Wallet,Devlex,,
2022-01-25,202083017,77202,P002,50.0,True,,,TrueMoney Wallet,Candy Tyme,,
2022-01-25,202118139,16129,P004,,False,,,Alipay (Online),Better Land,,
2022-01-25,202057771,114934,P002,60.0,True,,,TrueMoney Wallet,ProMarket,,
2022-01-25,202081008,43651,P006,,False,,,Installment Payments,Neighborly,,
2022-01-25,201901238,13846,P007,580.21,True,,,QR Payments,ZeperonMeet,,
2022-01-25,201987709,50604,P007,350.0,True,,,QR Payments,Deluxe Online,,
2022-01-25,201906827,114934,P002,60.0,True,,,TrueMoney Wallet,ProMarket,,
2022-01-25,201924328,13846,P007,,False,,,QR Payments,ZeperonMeet,,
2022-01-25,201932288,37769,P002,,False,,,TrueMoney Wallet,Women Store,,
2022-01-26,202308984,84125,P001,131.0,True,,77947737.0,Credit Card,Magnolia,,THAILAND
2022-01-26,202239338,84125,P001,315.0,True,,73572718.0,Credit Card,Magnolia,,THAILAND
2022-01-26,202167445,71206,P001,70.0,True,,52655589.0,Credit Card,FoodDepot General Store,,Thailand
2022-01-26,202397908,61534,P001,137.0,True,,75526016.0,Credit Card,Main Street,,THAILAND
2022-01-26,202265370,84125,P001,365.0,True,,79310015.0,Credit Card,Magnolia,,THAILAND
2022-01-26,202251195,84125,P001,115.0,True,,78983725.0,Credit Card,Magnolia,,THAILAND
2022-01-26,202321361,61534,P001,15.0,True,,50274054.0,Credit Card,Main Street,,Thailand
2022-01-26,202235739,13846,P001,219.35,True,,80057966.0,Credit Card,ZeperonMeet,,THAILAND
2022-01-26,202198051,61534,P001,324.0,True,,70451666.0,Credit Card,Main Street,,THAILAND
2022-01-26,202364420,71206,P001,120.0,True,,67822535.0,Credit Card,FoodDepot General Store,,THAILAND
2022-01-26,202211782,13846,P001,50.0,True,,76177002.0,Credit Card,ZeperonMeet,Commercial,THAILAND
2022-01-26,202372354,114934,P002,,False,insufficient_fund,,TrueMoney Wallet,ProMarket,,
2022-01-26,202265179,16129,P004,,False,,,Alipay (Online),Better Land,,
2022-01-26,202150895,13846,P007,911.64,True,,,QR Payments,ZeperonMeet,,
2022-01-26,202145380,84614,P002,125.23,True,,,TrueMoney Wallet,On the Go Foods,,
2022-01-26,202361631,125034,P007,200.0,True,,,QR Payments,Front Gourmet,,
2022-01-26,202257839,37768,P002,1228.36,True,,,TrueMoney Wallet,Devlex,,
2022-01-26,202173601,13846,P007,,False,,,QR Payments,ZeperonMeet,,
2022-01-26,202164854,13846,P007,480.43,True,,,QR Payments,ZeperonMeet,,
2022-01-26,202378407,37768,P002,426.93,True,,,TrueMoney Wallet,Devlex,,
2022-01-26,202261095,108350,P007,160.5,True,,,QR Payments,Foxglove,,
2022-01-27,202540299,84125,P001,214.0,True,,75240841.0,Credit Card,Magnolia,,THAILAND
2022-01-27,202596273,84125,P001,135.0,True,,73576078.0,Credit Card,Magnolia,,THAILAND
2022-01-27,202534011,16129,P001,,False,payment_rejected,80100363.0,Credit Card,Better Land,,CANADA
2022-01-27,202539951,71208,P001,349.0,True,,18896186.0,Credit Card,E-Store,,Thailand
2022-01-27,202490137,61534,P001,195.0,True,,64941573.0,Credit Card,Main Street,,UNITED STATES
2022-01-27,202525364,61534,P001,106.0,True,,61957945.0,Credit Card,Main Street,,Thailand
2022-01-27,202665916,84125,P001,513.0,True,,79749301.0,Credit Card,Magnolia,,THAILAND
2022-01-27,202612939,71206,P001,132.0,True,,52202374.0,Credit Card,FoodDepot General Store,,Thailand
2022-01-27,202612471,84125,P001,193.0,True,,79461028.0,Credit Card,Magnolia,,THAILAND
2022-01-27,202504159,61534,P001,495.0,True,,64011089.0,Credit Card,Main Street,,Thailand
2022-01-27,202512239,106959,P001,299.0,True,,80097808.0,Credit Card,DriskPlus,Commercial,THAILAND
2022-01-27,202547786,25272,P007,3635.92,True,,,QR Payments,StarCave,,
2022-01-27,202419274,37769,P002,,False,failed_processing,,TrueMoney Wallet,Women Store,,
2022-01-27,202535677,114934,P005,60.0,True,,,Internet Banking,ProMarket,,
2022-01-27,202521154,111091,P005,,False,,,Internet Banking,Noah’s Ark Gifts,,
2022-01-27,202613391,110452,P002,40.0,True,,,TrueMoney Wallet,Making History,,
2022-01-27,202553386,16129,P004,,False,,,Alipay (Online),Better Land,,
2022-01-27,202541457,13846,P007,705.13,True,,,QR Payments,ZeperonMeet,,
2022-01-27,202492793,13846,P007,,False,,,QR Payments,ZeperonMeet,,
2022-01-27,202556208,112842,P007,,False,,,QR Payments,Barneys New York,,
2022-01-27,202484183,112842,P007,,False,,,QR Payments,Barneys New York,,
2022-01-28,202906956,37768,P001,1067.39,True,,53963996.0,Credit Card,Devlex,,Thailand
2022-01-28,202754548,61534,P001,278.0,True,,71117554.0,Credit Card,Main Street,,THAILAND
2022-01-28,202928733,61534,P001,124.0,True,,79909940.0,Credit Card,Main Street,,THAILAND
2022-01-28,202857612,37768,P001,,False,payment_rejected,80144941.0,Credit Card,Devlex,,THAILAND
2022-01-28,202713784,13846,P001,214.0,True,,37618879.0,Credit Card,ZeperonMeet,,Thailand
2022-01-28,202811285,61534,P001,62.0,True,,41262303.0,Credit Card,Main Street,,Thailand
2022-01-28,202821017,84125,P001,165.0,True,,73773656.0,Credit Card,Magnolia,,THAILAND
2022-01-28,202926104,84125,P001,125.0,True,,73110488.0,Credit Card,Magnolia,,THAILAND
2022-01-28,202689133,293,P001,499.0,True,,75151632.0,Credit Card,GoodHope,,THAILAND
2022-01-28,202726550,61534,P001,38.0,True,,76486084.0,Credit Card,Main Street,,THAILAND
2022-01-28,202856515,4478,P001,990.0,True,,76134243.0,Credit Card,Wish Care,Fraud,UNITED STATES
2022-01-28,202743664,111091,P007,100.0,True,,,QR Payments,Noah’s Ark Gifts,,
2022-01-28,202729101,15741,P007,287.83,True,,,QR Payments,WorlCon,,
2022-01-28,202938772,13846,P007,319.93,True,,,QR Payments,ZeperonMeet,,
2022-01-28,202879207,13846,P007,,False,,,QR Payments,ZeperonMeet,,
2022-01-28,202943810,111091,P007,50.0,True,,,QR Payments,Noah’s Ark Gifts,,
2022-01-28,202817798,37769,P002,,False,,,TrueMoney Wallet,Women Store,,
2022-01-28,202826121,25272,P007,69.64,True,,,QR Payments,StarCave,,
2022-01-28,202756002,37768,P002,427.46,True,,,TrueMoney Wallet,Devlex,,
2022-01-28,202808706,108350,P007,128.4,True,,,QR Payments,Foxglove,,
2022-01-28,202842784,4478,P007,1250.0,True,,,QR Payments,Wish Care,,
2022-01-29,203009298,17420,P001,5347.29,True,,79179145.0,Credit Card,Earthbound,,THAILAND
2022-01-29,203091263,84125,P001,120.6,True,,77435774.0,Credit Card,Magnolia,,THAILAND
2022-01-29,202993189,61534,P001,8.0,True,,67081817.0,Credit Card,Main Street,,Thailand
2022-01-29,202974170,61534,P001,274.0,True,,48598358.0,Credit Card,Main Street,,Thailand
2022-01-29,203107921,61534,P001,60.0,True,,54158564.0,Credit Card,Main Street,,Thailand
2022-01-29,203114713,61534,P001,196.0,True,,78375519.0,Credit Card,Main Street,,THAILAND
2022-01-29,203173447,61534,P001,167.0,True,,79235458.0,Credit Card,Main Street,,THAILAND
2022-01-29,203075570,13846,P001,319.93,True,,60956939.0,Credit Card,ZeperonMeet,,Thailand
2022-01-29,203001674,86489,P001,1387.79,True,,39050450.0,Credit Card,Cassa,,Thailand
2022-01-29,203014080,84125,P001,120.0,True,,77077114.0,Credit Card,Magnolia,,THAILAND
2022-01-29,203008306,4478,P001,599.0,True,,78369312.0,Credit Card,Wish Care,Commercial,THAILAND
2022-01-29,203003305,87040,P005,,False,,,Internet Banking,BetterU,,
2022-01-29,203097230,108350,P007,107.0,True,,,QR Payments,Foxglove,,
2022-01-29,202981809,13846,P007,721.64,True,,,QR Payments,ZeperonMeet,,
2022-01-29,203133320,111091,P007,100.0,True,,,QR Payments,Noah’s Ark Gifts,,
2022-01-29,203037298,37768,P002,433.35,True,,,TrueMoney Wallet,Devlex,,
2022-01-29,203108461,11382,P002,393.0,True,,,TrueMoney Wallet,The Hot Kitchen,,
2022-01-29,203121125,112842,P007,,False,,,QR Payments,Barneys New York,,
2022-01-29,203195048,4478,P007,199.0,True,,,QR Payments,Wish Care,,
2022-01-29,203116328,123394,P007,160.5,True,,,QR Payments,Black River Gift Baskets,,
2022-01-29,203090758,13846,P007,319.93,True,,,QR Payments,ZeperonMeet,,
2022-01-30,203319513,71206,P001,179.0,True,,64309281.0,Credit Card,FoodDepot General Store,,Thailand
2022-01-30,203396368,71206,P001,115.0,True,,55579136.0,Credit Card,FoodDepot General Store,,Thailand
2022-01-30,203238205,84125,P001,70.2,True,,73752734.0,Credit Card,Magnolia,,THAILAND
2022-01-30,203313348,61534,P001,28.0,True,,72687673.0,Credit Card,Main Street,,THAILAND
2022-01-30,203276595,61534,P001,81.0,True,,41251640.0,Credit Card,Main Street,,Thailand
2022-01-30,203214719,25272,P001,,False,insufficient_fund,75092340.0,Credit Card,StarCave,,THAILAND
2022-01-30,203235410,61534,P001,77.0,True,,61148464.0,Credit Card,Main Street,,Thailand
2022-01-30,203374930,84125,P001,266.0,True,,79412927.0,Credit Card,Magnolia,,THAILAND
2022-01-30,203445263,61534,P001,67.0,True,,78857443.0,Credit Card,Main Street,,THAILAND
2022-01-30,203450684,84125,P001,145.0,True,,79871519.0,Credit Card,Magnolia,,THAILAND
2022-01-30,203273257,16129,P001,1500.0,True,,80199608.0,Credit Card,Better Land,Commercial,THAILAND
2022-01-30,203319862,56307,P007,250.0,True,,,QR Payments,Hendrix Fashion Shop,,
2022-01-30,203432789,25272,P007,1113.51,True,,,QR Payments,StarCave,,
2022-01-30,203358797,56307,P007,,False,,,QR Payments,Hendrix Fashion Shop,,
2022-01-30,203359312,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2022-01-30,203366252,37768,P002,746.86,True,,,TrueMoney Wallet,Devlex,,
2022-01-30,203278598,13846,P007,,False,,,QR Payments,ZeperonMeet,,
2022-01-30,203336039,13846,P007,,False,,,QR Payments,ZeperonMeet,,
2022-01-30,203244635,16129,P004,,False,,,Alipay (Online),Better Land,,
2022-01-30,203358817,56307,P007,200.0,True,,,QR Payments,Hendrix Fashion Shop,,
2022-01-30,203324334,111091,P007,50.0,True,,,QR Payments,Noah’s Ark Gifts,,
2022-01-31,203632827,61534,P001,123.0,True,,78068319.0,Credit Card,Main Street,,THAILAND
2022-01-31,203543406,102714,P001,1282.93,True,,66970597.0,Credit Card,CallMe,,Thailand
2022-01-31,203699977,13846,P001,459.03,True,,74174154.0,Credit Card,ZeperonMeet,,THAILAND
2022-01-31,203619234,84125,P001,135.0,True,,80059649.0,Credit Card,Magnolia,,THAILAND
2022-01-31,203499244,86489,P001,448.76,True,,57634973.0,Credit Card,Cassa,,Thailand
2022-01-31,203700330,37768,P001,496.93,True,,80258632.0,Credit Card,Devlex,,THAILAND
2022-01-31,203455030,121666,P001,,False,payment_rejected,59278941.0,Credit Card,Speedy,,Thailand
2022-01-31,203705039,37768,P001,746.86,True,,24654481.0,Credit Card,Devlex,,United States of America
2022-01-31,203589179,13846,P001,319.93,True,,43558401.0,Credit Card,ZeperonMeet,,Thailand
2022-01-31,203586311,61534,P001,124.0,True,,53384687.0,Credit Card,Main Street,,Thailand
2022-01-31,203620246,13846,P001,3000.0,True,,65253742.0,Credit Card,ZeperonMeet,Fraud,Thailand
2022-01-31,203464887,26916,P005,,False,,,Internet Banking,Flying Fest,,
2022-01-31,203645960,13846,P007,2720.93,True,,,QR Payments,ZeperonMeet,,
2022-01-31,203464721,16129,P004,,False,,,Alipay (Online),Better Land,,
2022-01-31,203552943,114934,P007,100.0,True,,,QR Payments,ProMarket,,
2022-01-31,203520113,15748,P002,70.0,True,,,TrueMoney Wallet,Magic Cross,,
2022-01-31,203455985,13846,P007,,False,,,QR Payments,ZeperonMeet,,
2022-01-31,203652767,15741,P007,,False,,,QR Payments,WorlCon,,
2022-01-31,203560191,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2022-01-31,203469556,16129,P004,,False,,,Alipay (Online),Better Land,,
2022-01-31,203729794,13846,P007,160.5,True,,,QR Payments,ZeperonMeet,,
2022-02-01,203997547,61534,P001,223.0,True,,75764460.0,Credit Card,Main Street,,THAILAND
2022-02-01,203841039,84125,P001,60.0,True,,79732193.0,Credit Card,Magnolia,,THAILAND
2022-02-01,204006006,2786,P001,1240.8,True,,80303122.0,Credit Card,FarAway,,THAILAND
2022-02-01,203952252,84125,P001,235.0,True,,76268293.0,Credit Card,Magnolia,,THAILAND
2022-02-01,203916551,17419,P001,378.0,True,,58820124.0,Credit Card,BillElectro,,Thailand
2022-02-01,203881191,84125,P001,,False,insufficient_fund,78684250.0,Credit Card,Magnolia,,THAILAND
2022-02-01,203735655,61534,P001,257.0,True,,61591685.0,Credit Card,Main Street,,Thailand
2022-02-01,203739892,18633,P001,360.0,True,,64587087.0,Credit Card,HotelMuze,,Thailand
2022-02-01,203831870,84125,P001,123.0,True,,71852126.0,Credit Card,Magnolia,,THAILAND
2022-02-01,203995357,84125,P001,,False,,80300931.0,Credit Card,Magnolia,,THAILAND
2022-02-01,203921211,11382,P001,630.0,True,,80290109.0,Credit Card,The Hot Kitchen,Fraud,THAILAND
2022-02-01,203922590,108350,P007,,False,,,QR Payments,Foxglove,,
2022-02-01,203831964,25272,P007,6457.6,True,,,QR Payments,StarCave,,
2022-02-01,203788403,112427,P002,100.0,True,,,TrueMoney Wallet,The White Company,,
2022-02-01,203954361,16129,P004,,False,,,Alipay (Online),Better Land,,
2022-02-01,203737130,118780,P002,,False,invalid_account,,TrueMoney Wallet,meltedglitter.store,,
2022-02-01,203965772,26916,P005,,False,,,Internet Banking,Flying Fest,,
2022-02-01,203829323,13846,P007,468.66,True,,,QR Payments,ZeperonMeet,,
2022-02-01,203990928,108350,P007,107.0,True,,,QR Payments,Foxglove,,
2022-02-01,204003834,37768,P002,,False,payment_rejected,,TrueMoney Wallet,Devlex,,
2022-02-01,204007774,13846,P007,,False,,,QR Payments,ZeperonMeet,,
2022-02-02,204067586,37768,P001,426.93,True,,79337896.0,Credit Card,Devlex,,THAILAND
2022-02-02,204235439,61534,P001,54.0,True,,66875968.0,Credit Card,Main Street,,Thailand
2022-02-02,204201991,61534,P001,146.0,True,,49891681.0,Credit Card,Main Street,,Thailand
2022-02-02,204135561,61534,P001,15.0,True,,58756181.0,Credit Card,Main Street,,Thailand
2022-02-02,204117887,61534,P001,18.0,True,,66223751.0,Credit Card,Main Street,,UNITED STATES
2022-02-02,204144478,61534,P001,83.0,True,,74563333.0,Credit Card,Main Street,,THAILAND
2022-02-02,204103939,84125,P001,715.0,True,,72137570.0,Credit Card,Magnolia,,THAILAND
2022-02-02,204145315,61534,P001,388.0,True,,62404729.0,Credit Card,Main Street,,Thailand
2022-02-02,204163645,13846,P001,160.5,True,,40767815.0,Credit Card,ZeperonMeet,,Thailand
2022-02-02,204236842,17693,P001,,False,,80338098.0,Credit Card,Web Mall,,KOREA REPUBLIC OF
2022-02-02,204012552,23108,P001,590.0,True,,76894570.0,Credit Card,BangkokClick,Fraud,THAILAND
2022-02-02,204172422,100994,P007,,False,,,QR Payments,LoLo Zy,,
2022-02-02,204164723,117733,P007,100.0,True,,,QR Payments,Blossom Gift Baskets,,
2022-02-02,204223030,114365,P002,15000.0,True,,,TrueMoney Wallet,RobbinRyte,,
2022-02-02,204167683,100994,P007,,False,,,QR Payments,LoLo Zy,,
2022-02-02,204137435,13846,P007,1252.86,True,,,QR Payments,ZeperonMeet,,
2022-02-02,204208086,77202,P002,,False,,,TrueMoney Wallet,Candy Tyme,,
2022-02-02,204277723,118780,P002,,False,invalid_account,,TrueMoney Wallet,meltedglitter.store,,
2022-02-02,204051658,87034,P007,1510.7,True,,,QR Payments,PikePlace,,
2022-02-02,204244903,114934,P002,40.0,True,,,TrueMoney Wallet,ProMarket,,
2022-02-02,204012717,26916,P005,,False,,,Internet Banking,Flying Fest,,
2022-02-03,204517613,61534,P001,15.0,True,,52339553.0,Credit Card,Main Street,,Thailand
2022-02-03,204356607,86489,P001,2171.23,True,,75882249.0,Credit Card,Cassa,,THAILAND
2022-02-03,204490924,84125,P001,252.0,True,,79652562.0,Credit Card,Magnolia,,THAILAND
2022-02-03,204339711,61534,P001,171.0,True,,73438818.0,Credit Card,Main Street,,THAILAND
2022-02-03,204287565,13846,P001,,False,payment_rejected,80347090.0,Credit Card,ZeperonMeet,,THAILAND
2022-02-03,204376759,84125,P001,145.0,True,,72644085.0,Credit Card,Magnolia,,THAILAND
2022-02-03,204447588,37768,P001,854.93,True,,80373452.0,Credit Card,Devlex,,THAILAND
2022-02-03,204370423,121666,P001,,False,payment_rejected,80359324.0,Credit Card,Speedy,,THAILAND
2022-02-03,204294383,25272,P001,,False,payment_rejected,57424565.0,Credit Card,StarCave,,Thailand
2022-02-03,204312616,13846,P001,107.0,True,,44467773.0,Credit Card,ZeperonMeet,,Thailand
2022-02-03,204316770,25272,P001,1779.06,True,,29607227.0,Credit Card,StarCave,Commercial,Thailand
2022-02-03,204290155,37768,P002,,False,invalid_account,,TrueMoney Wallet,Devlex,,
2022-02-03,204337269,114934,P002,80.0,True,,,TrueMoney Wallet,ProMarket,,
2022-02-03,204418478,108350,P007,160.5,True,,,QR Payments,Foxglove,,
2022-02-03,204492657,102491,P007,50.0,True,,,QR Payments,EdgeWynk,,
2022-02-03,204476744,87034,P007,,False,,,QR Payments,PikePlace,,
2022-02-03,204519392,16129,P004,,False,,,Alipay (Online),Better Land,,
2022-02-03,204392305,13846,P007,,False,,,QR Payments,ZeperonMeet,,
2022-02-03,204513345,114934,P007,60.0,True,,,QR Payments,ProMarket,,
2022-02-03,204369431,118780,P002,,False,invalid_account,,TrueMoney Wallet,meltedglitter.store,,
2022-02-03,204512051,25272,P007,313.51,True,,,QR Payments,StarCave,,
2022-02-04,204735900,61534,P001,125.0,True,,76647923.0,Credit Card,Main Street,,THAILAND
2022-02-04,204741885,71206,P001,250.0,True,,39412198.0,Credit Card,FoodDepot General Store,,Thailand
2022-02-04,204530763,61534,P001,66.0,True,,58957760.0,Credit Card,Main Street,,United States of America
2022-02-04,204632947,61534,P001,109.0,True,,76892066.0,Credit Card,Main Street,,THAILAND
2022-02-04,204539289,25272,P001,,False,insufficient_fund,68494662.0,Credit Card,StarCave,,THAILAND
2022-02-04,204643447,37768,P001,600.81,True,,80402138.0,Credit Card,Devlex,,THAILAND
2022-02-04,204756134,61534,P001,164.0,True,,56027646.0,Credit Card,Main Street,,Thailand
2022-02-04,204609875,86489,P001,533.93,True,,67761146.0,Credit Card,Cassa,,THAILAND
2022-02-04,204588577,84125,P001,627.0,True,,78847782.0,Credit Card,Magnolia,,THAILAND
2022-02-04,204758741,84125,P001,95.0,True,,79782013.0,Credit Card,Magnolia,,THAILAND
2022-02-04,204666669,11382,P001,538.0,True,,80405966.0,Credit Card,The Hot Kitchen,Fraud,THAILAND
2022-02-04,204609462,13846,P007,1067.86,True,,,QR Payments,ZeperonMeet,,
2022-02-04,204581519,110452,P002,100.0,True,,,TrueMoney Wallet,Making History,,
