created_date,id,merchant_id,payment_method_id,charged_amount,captured,failure_code,card_id
10/31/2021,180931485,37768,P001,811.38,TRUE,,50450174
10/31/2021,180883456,84125,P001,120,TRUE,,74911954
10/31/2021,180913515,84125,P001,,FALSE,failed_processing,74762446
10/31/2021,180794260,37769,P001,100,TRUE,,76690160
10/31/2021,180883915,11382,P001,507,TRUE,,60121495
10/31/2021,180680977,61534,P001,40,TRUE,,56574708
10/31/2021,180768996,13846,P001,2167.82,TRUE,,24963940
10/31/2021,180694551,25272,P001,,FALSE,payment_rejected,54683858
10/31/2021,180889057,105969,P001,257,TRUE,,66436291
10/31/2021,180755118,9287,P001,1300,TRUE,,76684555
10/31/2021,180746506,37768,P002,,FALSE,,
10/31/2021,180717151,114934,P002,40,TRUE,,
10/31/2021,180911603,13846,P007,20,TRUE,,
10/31/2021,180921324,37768,P002,961.93,TRUE,,
10/31/2021,180810973,84627,P005,,FALSE,,
10/31/2021,180826441,9352,P007,1870.25,TRUE,,
10/31/2021,180796238,108400,P002,150,TRUE,,
10/31/2021,180802285,56307,P007,200,TRUE,,
10/31/2021,180900940,114934,P005,,FALSE,,
10/31/2021,180861743,112427,P002,,FALSE,,
11/1/2021,181161744,13846,P001,533.93,TRUE,,65651207
11/1/2021,181048667,84125,P001,753.75,TRUE,,75850155
11/1/2021,180965276,84125,P001,95,TRUE,,75922224
11/1/2021,181146224,61534,P001,55,TRUE,,47546328
11/1/2021,180953804,84125,P001,154,TRUE,,66082379
11/1/2021,181080456,13846,P001,426.93,TRUE,,27663542
11/1/2021,180973952,61534,P001,43,TRUE,,61127005
11/1/2021,181079104,61534,P001,55,TRUE,,66107243
11/1/2021,181153519,84125,P001,210,TRUE,,76484838
11/1/2021,181192986,13846,P001,961.93,TRUE,,56994984
11/1/2021,180951391,15741,P001,298.53,TRUE,,23079646
11/1/2021,181075488,56307,P007,200,TRUE,,
11/1/2021,181109207,87034,P007,,FALSE,,
11/1/2021,180970037,13846,P007,,FALSE,,
11/1/2021,181214141,16129,P007,,FALSE,,
11/1/2021,180965100,109339,P007,,FALSE,,
11/1/2021,181084798,4646,P005,,FALSE,,
11/1/2021,181168439,15741,P007,287.83,TRUE,,
11/1/2021,181226736,16129,P007,300,TRUE,,
11/1/2021,181201520,108350,P007,107,TRUE,,
11/1/2021,181159294,11382,P002,635,TRUE,,
11/2/2021,181497050,13846,P001,,FALSE,payment_rejected,76813241
11/2/2021,181413413,61534,P001,120,TRUE,,65504390
11/2/2021,181365881,61534,P001,150,TRUE,,47811531
11/2/2021,181353961,37768,P001,2033.55,TRUE,,36868472
11/2/2021,181285683,4478,P001,99,TRUE,,43889644
11/2/2021,181355410,84125,P001,260,TRUE,,74932028
11/2/2021,181503030,37768,P001,1090.33,TRUE,,26196090
11/2/2021,181425361,84125,P001,507,TRUE,,73489167
11/2/2021,181457441,61534,P001,63,TRUE,,75893824
11/2/2021,181418647,84125,P001,300,TRUE,,69608427
11/2/2021,181452036,117116,P001,5980,TRUE,,76802597
11/2/2021,181242100,15741,P007,250,TRUE,,
11/2/2021,181481479,16129,P007,200,TRUE,,
11/2/2021,181308778,16129,P007,,FALSE,,
11/2/2021,181432780,37768,P002,321,TRUE,,
11/2/2021,181497377,102491,P007,50,TRUE,,
11/2/2021,181380379,13846,P007,,FALSE,,
11/2/2021,181432375,11382,P002,,FALSE,,
11/2/2021,181406573,37769,P002,,FALSE,,
11/2/2021,181270741,100994,P007,5005,TRUE,,
11/2/2021,181501925,26916,P005,50,TRUE,,
11/3/2021,181726897,61534,P001,58,TRUE,,74635513
11/3/2021,181702452,13846,P001,,FALSE,payment_rejected,76855410
11/3/2021,181617053,84125,P001,231.2,TRUE,,75033946
11/3/2021,181549896,61534,P001,119,TRUE,,65358500
11/3/2021,181693753,84125,P001,,FALSE,insufficient_fund,76853504
11/3/2021,181560056,84125,P001,120,TRUE,,76406083
11/3/2021,181579290,37768,P001,,FALSE,,76835552
11/3/2021,181657862,13846,P001,747.93,TRUE,,64166694
11/3/2021,181707547,61534,P001,100,TRUE,,51781064
11/3/2021,181636522,13846,P001,45.36,TRUE,,66902389
11/3/2021,181752141,2856,P001,24750,TRUE,,76863361
11/3/2021,181582653,112842,P007,,FALSE,,
11/3/2021,181556045,16129,P007,,FALSE,,
11/3/2021,181658009,13846,P007,,FALSE,,
11/3/2021,181512358,25272,P007,,FALSE,,
11/3/2021,181609825,13846,P007,551.01,TRUE,,
11/3/2021,181530392,37769,P002,,FALSE,,
11/3/2021,181729085,13846,P007,121.51,TRUE,,
11/3/2021,181596505,84614,P002,212.82,TRUE,,
11/3/2021,181620519,37769,P007,,FALSE,,
11/3/2021,181736751,114934,P005,,FALSE,,
11/4/2021,181790849,71206,P001,45,TRUE,,75939665
11/4/2021,181773471,61534,P001,64,TRUE,,70855266
11/4/2021,181965043,61534,P001,15,TRUE,,60222309
11/4/2021,181855765,84125,P001,80,TRUE,,73160984
11/4/2021,181904518,84125,P001,,FALSE,,76888167
11/4/2021,181893994,11382,P001,,FALSE,,76885476
11/4/2021,181906829,71206,P001,208,TRUE,,53764668
11/4/2021,181859454,61534,P001,188,TRUE,,70208994
11/4/2021,181963720,61534,P001,458,TRUE,,68657596
11/4/2021,181846805,17693,P001,,FALSE,insufficient_fund,76877342
11/4/2021,181806081,25272,P001,7480.32,TRUE,,59932632
11/4/2021,181965347,37768,P002,533.93,TRUE,,
11/4/2021,181916171,11382,P002,,FALSE,,
11/4/2021,181900191,112842,P007,,FALSE,,
11/4/2021,181834977,87034,P007,510.7,TRUE,,
11/4/2021,181969829,75418,P005,3300,TRUE,,
11/4/2021,181916695,11382,P002,348,TRUE,,
11/4/2021,181943090,25272,P007,1477.9,TRUE,,
11/4/2021,181994004,16129,P007,,FALSE,,
11/4/2021,181934810,114365,P007,,FALSE,,
11/4/2021,181847226,16129,P007,,FALSE,,
11/5/2021,182232439,37768,P001,107,TRUE,,76939024
11/5/2021,182151773,61534,P001,86,TRUE,,70887442
11/5/2021,182062780,61534,P001,45,TRUE,,60776540
11/5/2021,182234990,84125,P001,130,TRUE,,74341171
11/5/2021,182123782,61534,P001,39,TRUE,,61923770
11/5/2021,182209788,61534,P001,243,TRUE,,61271597
11/5/2021,182239469,61534,P001,18,TRUE,,56438900
11/5/2021,182241370,61534,P001,56,TRUE,,76734025
11/5/2021,182096424,84125,P001,352,TRUE,,64417551
11/5/2021,181998241,13846,P001,486.32,TRUE,,56278531
11/5/2021,181996881,23108,P001,990,TRUE,,50998616
11/5/2021,182131463,108350,P007,,FALSE,,
11/5/2021,182109814,16129,P007,20,TRUE,,
11/5/2021,182136008,16129,P007,,FALSE,,
11/5/2021,182136169,37768,P002,,FALSE,invalid_account,
11/5/2021,182169474,108350,P007,107,TRUE,,
11/5/2021,182223204,37768,P002,438.7,TRUE,,
11/5/2021,182232966,18633,P002,44,TRUE,,
11/5/2021,182060940,56307,P007,200,TRUE,,
11/5/2021,182094632,15741,P007,228.2,TRUE,,
11/5/2021,182028827,113882,P007,239,TRUE,,
11/6/2021,182496910,84125,P001,70,TRUE,,75931955
11/6/2021,182283804,61534,P001,82,TRUE,,74874106
11/6/2021,182470032,84125,P001,490,TRUE,,74682751
11/6/2021,182339073,9034,P001,1465,TRUE,,76956314
11/6/2021,182347408,17693,P001,,FALSE,,76957490
11/6/2021,182320005,13846,P001,322.61,TRUE,,18581418
11/6/2021,182386220,71206,P001,25,TRUE,,69559612
11/6/2021,182297025,84125,P001,110,TRUE,,74374818
11/6/2021,182373274,61534,P001,49,TRUE,,62728727
11/6/2021,182410503,84125,P001,263.65,TRUE,,70114871
11/6/2021,182252242,25272,P001,3535.72,TRUE,,60590071
11/6/2021,182364082,104831,P007,70,TRUE,,
11/6/2021,182362801,114934,P002,,FALSE,,
11/6/2021,182378953,13846,P007,,FALSE,,
11/6/2021,182374108,13846,P007,373.43,TRUE,,
11/6/2021,182385579,13846,P007,,FALSE,,
11/6/2021,182487183,26916,P005,,FALSE,,
11/6/2021,182410775,114934,P007,60,TRUE,,
11/6/2021,182255150,16129,P007,,FALSE,,
11/6/2021,182359536,56307,P002,,FALSE,,
11/6/2021,182421141,16129,P007,,FALSE,,
11/7/2021,182596526,37768,P001,3310.16,TRUE,,39525619
11/7/2021,182602543,13846,P001,,FALSE,insufficient_fund,70520570
11/7/2021,182607100,61534,P001,111,TRUE,,64199783
11/7/2021,182633037,65025,P001,59,TRUE,,70403402
11/7/2021,182698170,61534,P001,417,TRUE,,74996348
11/7/2021,182619080,84125,P001,1183.96,TRUE,,75236154
11/7/2021,182636179,61534,P001,120,TRUE,,56385795
11/7/2021,182682491,84125,P001,564.7,TRUE,,72142570
11/7/2021,182675508,84125,P001,230,TRUE,,71708482
11/7/2021,182653004,37768,P001,640.93,TRUE,,71321262
11/7/2021,182510600,13846,P001,1500,TRUE,,76984201
11/7/2021,182597757,114365,P002,1989,TRUE,,
11/7/2021,182504762,16129,P007,,FALSE,,
11/7/2021,182503960,16129,P007,,FALSE,,
11/7/2021,182623805,16129,P007,,FALSE,,
11/7/2021,182687948,116982,P002,128.4,TRUE,,
11/7/2021,182630624,114934,P002,40,TRUE,,
11/7/2021,182660794,56307,P007,200,TRUE,,
11/7/2021,182645803,114934,P002,40,TRUE,,
11/7/2021,182619524,56307,P007,200,TRUE,,
11/7/2021,182654420,37768,P002,,FALSE,,
11/8/2021,182947988,84125,P001,130,TRUE,,72282162
11/8/2021,182922055,84125,P001,164,TRUE,,74306508
11/8/2021,182755567,13846,P001,20,TRUE,,18313509
11/8/2021,182925360,105969,P001,2020.75,TRUE,,76386263
11/8/2021,182953967,61534,P001,72,TRUE,,70005315
11/8/2021,182821349,71207,P001,60,TRUE,,41929869
11/8/2021,182822907,84125,P001,141,TRUE,,69034335
11/8/2021,182767087,13846,P001,1596,TRUE,,77022056
11/8/2021,182936660,61534,P001,250,TRUE,,73347441
11/8/2021,182817416,84125,P001,55,TRUE,,72119017
11/8/2021,182962226,13764,P001,3329,TRUE,,77054156
11/8/2021,182879539,114962,P007,7180,TRUE,,
11/8/2021,182928366,13846,P007,481,TRUE,,
11/8/2021,182925574,53584,P002,,FALSE,,
11/8/2021,182910751,13846,P007,,FALSE,,
11/8/2021,182833455,25272,P007,,FALSE,,
11/8/2021,182958718,87034,P007,,FALSE,,
11/8/2021,182956225,16129,P007,20,TRUE,,
11/8/2021,182866061,16129,P007,,FALSE,,
11/8/2021,182899149,16129,P007,,FALSE,,
11/8/2021,182879099,84614,P002,1312.78,TRUE,,
11/9/2021,183165243,13846,P001,750.61,TRUE,,66958910
11/9/2021,182996911,61534,P001,147,TRUE,,66128659
11/9/2021,183099985,71207,P001,60,TRUE,,70264307
11/9/2021,182981965,25272,P001,,FALSE,insufficient_fund,64716886
11/9/2021,182984332,61534,P001,86,TRUE,,43728146
11/9/2021,183188613,61534,P001,241,TRUE,,63656254
11/9/2021,183071333,13846,P001,428,TRUE,,68517757
11/9/2021,183092991,71206,P001,180,TRUE,,60381944
11/9/2021,183102186,61534,P001,20,TRUE,,60132678
11/9/2021,183177029,84125,P001,,FALSE,payment_rejected,77089072
11/9/2021,183042978,4478,P001,1389,TRUE,,77067931
11/9/2021,183019602,87034,P007,,FALSE,,
11/9/2021,183070251,114934,P002,,FALSE,insufficient_fund,
11/9/2021,183117460,13846,P007,1284,TRUE,,
11/9/2021,183182433,16129,P007,,FALSE,,
11/9/2021,183142109,37768,P002,,FALSE,,
11/9/2021,183085255,108350,P007,,FALSE,,
11/9/2021,183043844,13846,P007,,FALSE,,
11/9/2021,182974197,13846,P007,426.93,TRUE,,
11/9/2021,183108614,115975,P007,,FALSE,,
11/9/2021,182980988,16129,P007,,FALSE,,
11/10/2021,183357749,84125,P001,520,TRUE,,75088880
11/10/2021,183354214,84125,P001,238,TRUE,,75918815
11/10/2021,183206208,13846,P001,415.83,TRUE,,48382556
11/10/2021,183442612,72814,P001,,FALSE,,77134385
11/10/2021,183330676,61534,P001,46,TRUE,,65551301
11/10/2021,183360686,61534,P001,67,TRUE,,67787492
11/10/2021,183286341,84125,P001,125.6,TRUE,,73576886
11/10/2021,183327070,61534,P001,70,TRUE,,71081970
11/10/2021,183374811,105969,P001,85,TRUE,,71686802
11/10/2021,183394548,15914,P001,100,TRUE,,74554253
11/10/2021,183274562,84125,P001,238,TRUE,,77105301
11/10/2021,183348466,112842,P007,,FALSE,,
11/10/2021,183340447,4478,P007,450,TRUE,,
11/10/2021,183206552,16129,P007,,FALSE,,
11/10/2021,183333930,112842,P007,2335,TRUE,,
11/10/2021,183436421,16129,P007,200,TRUE,,
11/10/2021,183335150,13846,P007,,FALSE,,
11/10/2021,183298766,37768,P002,640.93,TRUE,,
11/10/2021,183334200,43651,P007,1190,TRUE,,
11/10/2021,183339449,25272,P007,,FALSE,,
11/10/2021,183346245,112842,P007,,FALSE,,
11/11/2021,183664964,61534,P001,180,TRUE,,45774313
11/11/2021,183595796,84125,P001,,FALSE,payment_rejected,77165773
11/11/2021,183672953,38289,P001,581.01,TRUE,,77177718
11/11/2021,183584225,84125,P001,50,TRUE,,74666502
11/11/2021,183593492,84125,P001,30.24,TRUE,,76068642
11/11/2021,183605587,84125,P001,378,TRUE,,77167437
11/11/2021,183468540,293,P001,7190,TRUE,,41734168
11/11/2021,183687630,9034,P001,237,TRUE,,77181144
11/11/2021,183473557,84125,P001,200,TRUE,,76136503
11/11/2021,183527195,72814,P001,1816.75,TRUE,,77153205
11/11/2021,183517974,9034,P001,757,TRUE,,77150663
11/11/2021,183672738,26916,P005,210,TRUE,,
11/11/2021,183522791,9034,P002,1244,TRUE,,
11/11/2021,183475328,16129,P007,,FALSE,,
11/11/2021,183562223,13846,P007,,FALSE,,
11/11/2021,183624182,114934,P002,60,TRUE,,
11/11/2021,183699496,9034,P002,,FALSE,,
11/11/2021,183605584,4478,P002,79,TRUE,,
11/11/2021,183514936,15741,P007,202.23,TRUE,,
11/11/2021,183701605,114934,P007,,FALSE,,
11/11/2021,183522342,37769,P002,,FALSE,,
11/12/2021,183785650,105969,P001,1335,TRUE,,60804055
11/12/2021,183926623,105969,P001,303,TRUE,,72261237
11/12/2021,183761639,61534,P001,14,TRUE,,48057250
11/12/2021,183785467,84125,P001,144.1,TRUE,,76563817
11/12/2021,183929572,61534,P001,600,TRUE,,66475257
11/12/2021,183801077,84125,P001,100,TRUE,,71444163
11/12/2021,183867814,84125,P001,543,TRUE,,65231551
11/12/2021,183723671,43682,P001,640.93,TRUE,,35729632
11/12/2021,183896975,61534,P001,36,TRUE,,43429104
11/12/2021,183893790,16129,P001,30,TRUE,,77214714
11/12/2021,183729627,43682,P001,35.1,TRUE,,38580867
11/12/2021,183775411,87034,P007,510.7,TRUE,,
11/12/2021,183762063,87034,P007,,FALSE,,
11/12/2021,183852127,13846,P007,,FALSE,,
11/12/2021,183864003,110452,P002,80,TRUE,,
11/12/2021,183806240,16129,P007,50,TRUE,,
11/12/2021,183835517,25272,P007,,FALSE,,
11/12/2021,183731974,16129,P007,,FALSE,,
11/12/2021,183919240,120772,P007,620,TRUE,,
11/12/2021,183750505,114934,P002,,FALSE,insufficient_fund,
11/12/2021,183752002,16129,P007,100,TRUE,,
11/13/2021,184107590,61534,P001,100,TRUE,,45071684
11/13/2021,184033245,61534,P001,31,TRUE,,77231708
11/13/2021,183997129,61534,P001,211,TRUE,,71678946
11/13/2021,184124590,61534,P001,29,TRUE,,71150421
11/13/2021,184098340,61534,P001,20,TRUE,,63506112
11/13/2021,184020234,84125,P001,615,TRUE,,73284950
11/13/2021,184141992,61534,P001,53,TRUE,,57462199
11/13/2021,184083116,84125,P001,570,TRUE,,61414208
11/13/2021,184082238,84125,P001,225,TRUE,,71377943
11/13/2021,184069879,84125,P001,110,TRUE,,72280191
11/13/2021,184124641,114934,P002,,FALSE,invalid_account,
11/13/2021,184089860,56307,P007,,FALSE,,
11/13/2021,184007516,4478,P007,,FALSE,,
11/13/2021,183949052,15741,P007,,FALSE,failed_processing,
11/13/2021,184132421,13846,P007,,FALSE,,
11/13/2021,184065122,115975,P007,2500,TRUE,,
11/13/2021,184007564,114934,P002,60,TRUE,,
11/13/2021,184157288,37769,P002,,FALSE,invalid_account,
11/13/2021,184038873,13846,P007,,FALSE,,
11/13/2021,184124447,56307,P007,200,TRUE,,
11/14/2021,184346413,13846,P001,334.38,TRUE,,63239274
11/14/2021,184194332,84125,P001,50,TRUE,,76582130
11/14/2021,184378301,61534,P001,124,TRUE,,53615708
11/14/2021,184275144,84125,P001,175.6,TRUE,,63113837
11/14/2021,184179505,25272,P001,,FALSE,insufficient_fund,67108141
11/14/2021,184190557,61534,P001,16,TRUE,,51847030
11/14/2021,184348652,43318,P001,390,TRUE,,77280388
11/14/2021,184327612,84125,P001,70,TRUE,,71981152
11/14/2021,184206535,84125,P001,70,TRUE,,72173039
11/14/2021,184236936,84125,P001,353,TRUE,,73783213
11/14/2021,184373977,13846,P001,3000,TRUE,,77282973
11/14/2021,184328792,116982,P002,321,TRUE,,
11/14/2021,184279696,37769,P002,,FALSE,,
11/14/2021,184173840,37769,P002,,FALSE,,
11/14/2021,184219640,13846,P007,212,TRUE,,
11/14/2021,184353051,116982,P002,,FALSE,insufficient_fund,
11/14/2021,184324508,77202,P007,,FALSE,,
11/14/2021,184271198,16129,P007,,FALSE,,
11/14/2021,184214485,37769,P002,,FALSE,,
11/14/2021,184375183,9034,P002,22,TRUE,,
11/14/2021,184195050,114934,P007,,FALSE,,
11/15/2021,184440122,17420,P001,53.93,TRUE,,59925174
11/15/2021,184425623,84125,P001,120,TRUE,,70727984
11/15/2021,184554456,84125,P001,206,TRUE,,69281499
11/15/2021,184559338,84125,P001,60,TRUE,,73716970
11/15/2021,184415764,84125,P001,150,TRUE,,71057095
11/15/2021,184588840,61534,P001,92,TRUE,,77284974
11/15/2021,184577905,61534,P001,232,TRUE,,10779549
11/15/2021,184545427,61534,P001,306,TRUE,,67062183
11/15/2021,184460953,84125,P001,145,TRUE,,72266329
11/15/2021,184444338,84125,P001,110,TRUE,,75842455
11/15/2021,184526710,11382,P001,598,TRUE,,77271112
11/15/2021,184603825,13846,P007,587.43,TRUE,,
11/15/2021,184461684,108350,P007,107,TRUE,,
11/15/2021,184449682,56299,P007,,FALSE,,
11/15/2021,184535375,37768,P002,,FALSE,insufficient_fund,
11/15/2021,184529467,77202,P002,,FALSE,insufficient_fund,
11/15/2021,184464789,114934,P002,40,TRUE,,
11/15/2021,184388085,114957,P005,,FALSE,,
11/15/2021,184596928,56307,P007,200,TRUE,,
11/15/2021,184509626,84614,P002,,FALSE,insufficient_fund,
11/15/2021,184528487,16129,P007,,FALSE,,
11/16/2021,184668484,61534,P001,99,TRUE,,65875431
11/16/2021,184805328,102714,P001,426.93,TRUE,,47568513
11/16/2021,184690736,84125,P001,10,TRUE,,74680109
11/16/2021,184647409,61534,P001,194,TRUE,,44726345
11/16/2021,184629462,84125,P001,100,TRUE,,75581378
11/16/2021,184778425,84125,P001,,FALSE,,77351317
11/16/2021,184693297,84125,P001,144.1,TRUE,,68719415
11/16/2021,184626117,61534,P001,60,TRUE,,72993116
11/16/2021,184686468,84125,P001,130,TRUE,,71184601
11/16/2021,184700243,61534,P001,80,TRUE,,65669873
11/16/2021,184624687,13846,P001,3000,TRUE,,76840134
11/16/2021,184691723,121347,P007,80,TRUE,,
11/16/2021,184757680,15741,P007,801.43,TRUE,,
11/16/2021,184781373,16129,P007,,FALSE,,
11/16/2021,184797606,37768,P002,,FALSE,,
11/16/2021,184819442,37769,P002,,FALSE,invalid_account,
11/16/2021,184639446,13846,P007,212.93,TRUE,,
11/16/2021,184771282,37769,P002,,FALSE,,
11/16/2021,184692733,13846,P007,459,TRUE,,
11/16/2021,184804866,13846,P007,533.93,TRUE,,
11/16/2021,184679180,16129,P004,,FALSE,,
11/17/2021,184966382,71206,P001,90,TRUE,,65183320
11/17/2021,185054249,61534,P001,80,TRUE,,58107381
11/17/2021,184983456,84125,P001,170,TRUE,,76736738
11/17/2021,184854999,25272,P001,,FALSE,insufficient_fund,57701994
11/17/2021,184953599,84125,P001,,FALSE,,77378071
11/17/2021,184932743,61534,P001,207,TRUE,,38112348
11/17/2021,185014498,37768,P001,2302.64,TRUE,,77388908
11/17/2021,184853812,25272,P001,,FALSE,insufficient_fund,15604486
11/17/2021,184862691,61534,P001,32.25,TRUE,,59904893
11/17/2021,184955291,84125,P001,140.72,TRUE,,73070161
11/17/2021,185044757,4478,P001,319,TRUE,,62410932
11/17/2021,184948201,37768,P002,,FALSE,insufficient_fund,
11/17/2021,184906548,37768,P002,,FALSE,failed_processing,
11/17/2021,184911627,13846,P007,,FALSE,,
11/17/2021,185015023,116982,P002,,FALSE,,
11/17/2021,184959971,13846,P007,,FALSE,,
11/17/2021,184970892,87034,P007,,FALSE,,
11/17/2021,184860643,26916,P005,,FALSE,,
11/17/2021,185071326,25272,P005,,FALSE,,
11/17/2021,184978810,11382,P002,214,TRUE,,
11/17/2021,184848164,37768,P002,,FALSE,,
11/18/2021,185212607,61534,P001,434,TRUE,,25761565
11/18/2021,185293906,61534,P001,99.75,TRUE,,72223361
11/18/2021,185215939,84125,P001,60.6,TRUE,,69993023
11/18/2021,185113135,102714,P001,426.93,TRUE,,56981143
11/18/2021,185290683,61534,P001,42,TRUE,,52707684
11/18/2021,185296133,13846,P001,,FALSE,payment_rejected,77428821
11/18/2021,185124919,86489,P001,640.93,TRUE,,54049675
11/18/2021,185080608,17693,P001,,FALSE,insufficient_fund,77399385
11/18/2021,185148605,61534,P001,344,TRUE,,77335433
11/18/2021,185296158,13846,P001,,FALSE,payment_rejected,77428823
11/18/2021,185306297,2723,P001,2500,TRUE,,77430608
11/18/2021,185241484,112842,P007,14246,TRUE,,
11/18/2021,185319924,102491,P007,,FALSE,,
11/18/2021,185186119,37769,P002,,FALSE,,
11/18/2021,185312041,37769,P002,,FALSE,insufficient_fund,
11/18/2021,185315978,15741,P007,299,TRUE,,
11/18/2021,185209349,108350,P007,160.5,TRUE,,
11/18/2021,185094538,13846,P007,383.06,TRUE,,
11/18/2021,185085450,16129,P007,,FALSE,,
11/18/2021,185215440,112842,P007,,FALSE,,
11/18/2021,185272483,114934,P002,60,TRUE,,
11/19/2021,185393335,84125,P001,,FALSE,,77446160
11/19/2021,185422833,84125,P001,650,TRUE,,72112163
11/19/2021,185444147,84125,P001,,FALSE,invalid_account,77037079
11/19/2021,185504650,61534,P001,73,TRUE,,69308058
11/19/2021,185341637,84125,P001,55,TRUE,,72512663
11/19/2021,185477609,84125,P001,88,TRUE,,71459234
11/19/2021,185476336,65025,P001,299,TRUE,,75025150
11/19/2021,185385125,84125,P001,293,TRUE,,72261044
11/19/2021,185453604,13846,P001,319.93,TRUE,,65402267
11/19/2021,185413914,61534,P001,29,TRUE,,62040985
11/19/2021,185375962,25272,P001,8442.59,TRUE,,61413374
11/19/2021,185443543,37768,P002,746.86,TRUE,,
11/19/2021,185330069,37769,P002,,FALSE,,
11/19/2021,185402366,37768,P002,154.98,TRUE,,
11/19/2021,185396255,13846,P007,968.83,TRUE,,
11/19/2021,185421465,13846,P007,747.93,TRUE,,
11/19/2021,185538263,56307,P007,,FALSE,,
11/19/2021,185444956,108350,P007,160.5,TRUE,,
11/19/2021,185505904,112166,P007,500,TRUE,,
11/19/2021,185351810,37768,P002,,FALSE,,
11/19/2021,185363504,13846,P007,753.82,TRUE,,
11/20/2021,185659892,84125,P001,309,TRUE,,73185732
11/20/2021,185694186,61534,P001,119,TRUE,,43785494
11/20/2021,185765367,84125,P001,,FALSE,,77499748
11/20/2021,185711654,84125,P001,837,TRUE,,76267241
11/20/2021,185615764,71206,P001,201,TRUE,,61341745
11/20/2021,185757137,84125,P001,70,TRUE,,75769873
11/20/2021,185715488,61534,P001,91,TRUE,,54237244
11/20/2021,185618204,61534,P001,240,TRUE,,77328554
11/20/2021,185658155,61534,P001,70,TRUE,,75348576
11/20/2021,185620474,61534,P001,199,TRUE,,68575516
11/20/2021,185685989,4478,P001,947,TRUE,,54620606
11/20/2021,185586934,13846,P007,1603.93,TRUE,,
11/20/2021,185604946,84614,P002,105.67,TRUE,,
11/20/2021,185654902,13846,P007,426.93,TRUE,,
11/20/2021,185624348,13846,P007,319.93,TRUE,,
11/20/2021,185669104,108350,P007,,FALSE,,
11/20/2021,185715346,82570,P007,1594.3,TRUE,,
11/20/2021,185699025,37769,P002,,FALSE,invalid_account,
11/20/2021,185703445,114934,P002,60,TRUE,,
11/20/2021,185678031,25272,P007,,FALSE,,
11/20/2021,185736151,56307,P007,200,TRUE,,
11/21/2021,185873361,61534,P001,249,TRUE,,72738058
11/21/2021,185957301,61534,P001,207,TRUE,,60479696
11/21/2021,185825901,84125,P001,385,TRUE,,76923027
11/21/2021,185792043,25272,P001,,FALSE,insufficient_fund,65108367
